imgs,cnts,areas,avg_cnts,area_sums,area_busy_rate,dataset,flag,areas_segmented,avg_cnts_segmented,area_busy_rate_segmented
val_2483.png,5,412.8,0.002422480620155,2064,0.031494140625,PanNuke,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q1
val_2548.png,29,810.551724137931,0.0012337275589211,23506,0.358673095703125,PanNuke,train,areas_Q3,avg_cnts_Q1,area_busy_rate_Q3
val_2484.png,14,561.3571428571429,0.001781397124316,7859,0.1199188232421875,PanNuke,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q1
val_2549.png,33,623.939393939394,0.0016027197668771,20590,0.314178466796875,PanNuke,train,areas_Q3,avg_cnts_Q1,area_busy_rate_Q3
val_2485.png,15,442.8,0.0022583559168925,6642,0.101348876953125,PanNuke,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q1
val_255.png,20,378.6,0.0026413100898045,7572,0.11553955078125,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q1
val_2486.png,17,512.7058823529412,0.0019504359798072,8716,0.13299560546875,PanNuke,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q2
val_2550.png,31,503.8064516129032,0.0019848892303752,15618,0.238311767578125,PanNuke,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q3
val_2487.png,24,504.2083333333333,0.0019833071646971,12101,0.1846466064453125,PanNuke,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q2
val_2551.png,23,493.0434782608696,0.0020282186948853,11340,0.17303466796875,PanNuke,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q2
val_2488.png,20,526.7,0.0018986140117714,10534,0.160736083984375,PanNuke,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q2
val_2552.png,47,445.4255319148936,0.0022450441843802,20935,0.3194427490234375,PanNuke,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q3
val_2489.png,16,580.875,0.0017215407789972,9294,0.141815185546875,PanNuke,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q2
val_2553.png,36,621.8888888888889,0.0016080042880114,22388,0.34161376953125,PanNuke,train,areas_Q3,avg_cnts_Q1,area_busy_rate_Q3
val_249.png,51,441.0,0.0022675736961451,22491,0.3431854248046875,PanNuke,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q3
val_2554.png,19,381.7894736842105,0.0026192445547284,7254,0.110687255859375,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q1
val_2490.png,22,644.7727272727273,0.0015509340853013,14185,0.2164459228515625,PanNuke,train,areas_Q3,avg_cnts_Q1,area_busy_rate_Q2
val_2555.png,18,604.4444444444445,0.0016544117647058,10880,0.166015625,PanNuke,train,areas_Q3,avg_cnts_Q1,area_busy_rate_Q2
val_2491.png,20,633.35,0.0015789058182679,12667,0.1932830810546875,PanNuke,train,areas_Q3,avg_cnts_Q1,area_busy_rate_Q2
val_2556.png,37,414.5405405405405,0.0024123092971704,15338,0.234039306640625,PanNuke,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q3
val_2492.png,35,720.2857142857143,0.0013883379611265,25210,0.384674072265625,PanNuke,train,areas_Q3,avg_cnts_Q1,area_busy_rate_Q3
val_2557.png,19,487.89473684210526,0.0020496224379719,9270,0.141448974609375,PanNuke,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q2
val_2493.png,35,622.4285714285714,0.0016066100527886,21785,0.3324127197265625,PanNuke,train,areas_Q3,avg_cnts_Q1,area_busy_rate_Q3
val_2558.png,16,313.125,0.003193612774451,5010,0.076446533203125,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q1
val_2494.png,17,243.2941176470588,0.0041102514506769,4136,0.0631103515625,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q1
val_2559.png,32,565.5,0.0017683465959328,18096,0.276123046875,PanNuke,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q3
val_2495.png,3,356.6666666666667,0.002803738317757,1070,0.016326904296875,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q1
val_256.png,25,444.48,0.0022498200143988,11112,0.1695556640625,PanNuke,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q2
val_2496.png,12,300.25,0.0033305578684429,3603,0.0549774169921875,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q1
val_2690.png,3,463.0,0.0021598272138228,1389,0.0211944580078125,PanNuke,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q1
val_2561.png,27,320.1481481481481,0.0031235539102267,8644,0.13189697265625,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q2
val_2627.png,47,570.6382978723404,0.0017524235645041,26820,0.40924072265625,PanNuke,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q3
val_2562.png,19,251.26315789473685,0.0039798910766652,4774,0.072845458984375,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q1
val_2626.png,49,618.6938775510204,0.0016163082200818,30316,0.46258544921875,PanNuke,train,areas_Q3,avg_cnts_Q1,area_busy_rate_Q3
val_2563.png,33,659.7878787878788,0.0015156386350066,21773,0.3322296142578125,PanNuke,train,areas_Q3,avg_cnts_Q1,area_busy_rate_Q3
val_2628.png,27,731.9629629629629,0.0013661893437231,19763,0.3015594482421875,PanNuke,train,areas_Q3,avg_cnts_Q1,area_busy_rate_Q3
val_2564.png,21,346.85714285714283,0.0028830313014827,7284,0.11114501953125,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q1
val_2629.png,42,625.9761904761905,0.0015975048495682,26291,0.4011688232421875,PanNuke,train,areas_Q3,avg_cnts_Q1,area_busy_rate_Q3
val_2565.png,20,408.0,0.0024509803921568,8160,0.12451171875,PanNuke,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q2
val_263.png,29,692.5172413793103,0.0014440073694169,20083,0.3064422607421875,PanNuke,train,areas_Q3,avg_cnts_Q1,area_busy_rate_Q3
val_2566.png,44,325.27272727272725,0.0030743432084963,14312,0.2183837890625,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q3
val_2630.png,67,498.7910447761194,0.0020048475418175,33419,0.5099334716796875,PanNuke,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q3
val_2567.png,44,402.1818181818182,0.0024864376130198,17696,0.27001953125,PanNuke,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q3
val_2631.png,36,716.75,0.0013951866062085,25803,0.3937225341796875,PanNuke,train,areas_Q3,avg_cnts_Q1,area_busy_rate_Q3
val_2568.png,37,384.5675675675676,0.0026003232834352,14229,0.2171173095703125,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q3
val_2632.png,18,937.4444444444443,0.0010667298802892,16874,0.257476806640625,PanNuke,train,areas_Q3,avg_cnts_Q1,area_busy_rate_Q3
val_2569.png,33,497.6060606060606,0.0020096218257109,16421,0.2505645751953125,PanNuke,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q3
val_2633.png,24,787.75,0.0012694382735639,18906,0.288482666015625,PanNuke,train,areas_Q3,avg_cnts_Q1,area_busy_rate_Q3
val_257.png,13,310.2307692307692,0.0032234068931316,4033,0.0615386962890625,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q1
val_2634.png,78,256.9230769230769,0.0038922155688622,20040,0.3057861328125,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q3
val_2570.png,34,347.2058823529412,0.0028801355357899,11805,0.1801300048828125,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q2
val_2635.png,65,279.8,0.0035739814152966,18187,0.2775115966796875,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q3
val_2571.png,46,376.1739130434783,0.0026583448913546,17304,0.2640380859375,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q3
val_2636.png,18,250.88888888888889,0.003985828166519,4516,0.06890869140625,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q1
val_2572.png,26,440.1923076923077,0.0022717343818261,11445,0.1746368408203125,PanNuke,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q2
val_2637.png,5,270.6,0.0036954915003695,1353,0.0206451416015625,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q1
val_2573.png,45,389.4222222222222,0.0025679068705774,17524,0.26739501953125,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q3
val_2638.png,12,589.3333333333334,0.0016968325791855,7072,0.10791015625,PanNuke,train,areas_Q3,avg_cnts_Q1,area_busy_rate_Q1
val_2574.png,44,226.6136363636364,0.0044127971116237,9971,0.1521453857421875,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q2
val_2639.png,12,431.5,0.0023174971031286,5178,0.079010009765625,PanNuke,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q1
val_2575.png,43,293.6744186046512,0.0034051314539119,12628,0.19268798828125,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q2
val_264.png,26,827.1923076923077,0.001208908727391,21507,0.3281707763671875,PanNuke,train,areas_Q3,avg_cnts_Q1,area_busy_rate_Q3
val_2576.png,37,395.8378378378378,0.0025262870408302,14646,0.223480224609375,PanNuke,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q3
val_2640.png,6,510.6666666666667,0.0019582245430809,3064,0.0467529296875,PanNuke,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q1
val_2577.png,40,484.375,0.0020645161290322,19375,0.2956390380859375,PanNuke,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q3
val_2641.png,3,154.33333333333334,0.0064794816414686,463,0.0070648193359375,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q1
val_2578.png,37,243.40540540540545,0.0041083721963135,9006,0.137420654296875,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q2
val_2642.png,10,169.2,0.0059101654846335,1692,0.02581787109375,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q1
val_2579.png,47,291.06382978723406,0.0034356725146198,13680,0.208740234375,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q2
val_2643.png,5,237.4,0.004212299915754,1187,0.0181121826171875,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q1
val_258.png,26,457.0,0.0021881838074398,11882,0.181304931640625,PanNuke,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q2
val_2644.png,20,168.75,0.0059259259259259,3375,0.0514984130859375,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q1
val_2580.png,34,344.5882352941176,0.0029020143393649,11716,0.17877197265625,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q2
val_2645.png,65,378.0307692307693,0.0026452873188995,24572,0.37493896484375,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q3
val_2581.png,51,405.52941176470586,0.0024659123875834,20682,0.315582275390625,PanNuke,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q3
val_2646.png,24,322.5416666666667,0.0031003746286009,7741,0.1181182861328125,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q1
val_2582.png,20,533.7,0.0018737118231216,10674,0.162872314453125,PanNuke,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q2
val_2647.png,57,389.5964912280702,0.0025667582293871,22207,0.3388519287109375,PanNuke,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q3
val_2583.png,19,514.5263157894736,0.001943535188216,9776,0.149169921875,PanNuke,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q2
val_2648.png,26,302.7692307692308,0.0033028455284552,7872,0.1201171875,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q1
val_2584.png,29,486.6551724137931,0.0020548430525047,14113,0.2153472900390625,PanNuke,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q2
val_2649.png,22,245.3636363636364,0.0040755835494627,5398,0.082366943359375,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q1
val_2585.png,31,482.7096774193548,0.0020716385993049,14964,0.22833251953125,PanNuke,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q3
val_265.png,17,854.0588235294117,0.0011708795371582,14519,0.2215423583984375,PanNuke,train,areas_Q3,avg_cnts_Q1,area_busy_rate_Q3
val_2586.png,24,593.25,0.001685630004214,14238,0.217254638671875,PanNuke,train,areas_Q3,avg_cnts_Q1,area_busy_rate_Q3
val_2650.png,19,239.68421052631575,0.0041721563460693,4554,0.069488525390625,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q1
val_2587.png,30,500.6,0.0019976028765481,15018,0.229156494140625,PanNuke,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q3
val_2651.png,18,203.94444444444449,0.0049032961046036,3671,0.0560150146484375,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q1
val_2588.png,36,503.0833333333333,0.0019877422560874,18111,0.2763519287109375,PanNuke,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q3
val_2652.png,10,175.3,0.0057045065601825,1753,0.0267486572265625,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q1
val_2589.png,29,558.6896551724138,0.0017899024811751,16202,0.247222900390625,PanNuke,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q3
val_2653.png,4,294.0,0.0034013605442176,1176,0.0179443359375,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q1
val_259.png,30,371.6,0.0026910656620021,11148,0.17010498046875,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q2
val_2654.png,2,583.5,0.001713796058269,1167,0.0178070068359375,PanNuke,train,areas_Q3,avg_cnts_Q1,area_busy_rate_Q1
val_2590.png,51,412.6666666666667,0.0024232633279483,21046,0.321136474609375,PanNuke,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q3
val_2655.png,8,136.375,0.0073327222731439,1091,0.0166473388671875,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q1
val_2591.png,9,427.3333333333333,0.0023400936037441,3846,0.058685302734375,PanNuke,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q1
val_2656.png,2,66.0,0.0151515151515151,132,0.00201416015625,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q1
val_2592.png,4,275.5,0.0036297640653357,1102,0.016815185546875,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q1
val_2657.png,21,138.47619047619048,0.0072214580467675,2908,0.04437255859375,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q1
val_2593.png,46,435.9782608695652,0.0022936923460483,20055,0.3060150146484375,PanNuke,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q3
val_2658.png,53,318.35849056603774,0.0031411130208024,16873,0.2574615478515625,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q3
val_2594.png,21,632.1428571428571,0.0015819209039548,13275,0.2025604248046875,PanNuke,train,areas_Q3,avg_cnts_Q1,area_busy_rate_Q2
val_2659.png,54,356.72222222222223,0.0028033016664071,19263,0.2939300537109375,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q3
val_2595.png,40,377.8,0.0026469031233456,15112,0.2305908203125,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q3
val_266.png,33,620.2727272727273,0.0016121940495383,20469,0.3123321533203125,PanNuke,train,areas_Q3,avg_cnts_Q1,area_busy_rate_Q3
val_2596.png,35,490.37142857142857,0.0020392705238012,17163,0.2618865966796875,PanNuke,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q3
val_2660.png,85,266.54117647058825,0.0037517655367231,22656,0.345703125,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q3
val_2597.png,17,554.8823529411765,0.0018021838227499,9433,0.1439361572265625,PanNuke,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q2
val_2661.png,57,277.5438596491228,0.0036030341340075,15820,0.24139404296875,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q3
val_2598.png,20,487.25,0.0020523345305284,9745,0.1486968994140625,PanNuke,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q2
val_2662.png,164,156.96341463414635,0.0063709113510993,25742,0.392791748046875,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q3
val_2599.png,21,358.57142857142856,0.0027888446215139,7530,0.114898681640625,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q1
val_2663.png,139,167.69064748201438,0.0059633617915826,23309,0.3556671142578125,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q3
val_26.png,8,536.375,0.0018643672803542,4291,0.0654754638671875,PanNuke,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q1
val_2664.png,163,163.23312883435582,0.0061262073890329,26607,0.4059906005859375,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q3
val_260.png,29,400.4827586206897,0.0024969863957292,11614,0.177215576171875,PanNuke,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q2
val_2665.png,46,218.5,0.0045766590389016,10051,0.1533660888671875,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q2
val_2600.png,14,670.4285714285714,0.0014915832090347,9386,0.143218994140625,PanNuke,train,areas_Q3,avg_cnts_Q1,area_busy_rate_Q2
val_2666.png,71,211.8732394366197,0.0047198032307385,15043,0.2295379638671875,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q3
val_2601.png,23,518.4347826086956,0.0019288829251928,11924,0.18194580078125,PanNuke,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q2
val_2667.png,51,247.41176470588235,0.0040418449833571,12618,0.192535400390625,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q2
val_2602.png,21,590.0952380952381,0.0016946417043253,12392,0.1890869140625,PanNuke,train,areas_Q3,avg_cnts_Q1,area_busy_rate_Q2
val_2668.png,44,267.70454545454544,0.0037354614143815,11779,0.1797332763671875,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q2
val_2603.png,18,680.5,0.0014695077149155,12249,0.1869049072265625,PanNuke,train,areas_Q3,avg_cnts_Q1,area_busy_rate_Q2
val_2669.png,19,294.10526315789474,0.0034001431639226,5588,0.08526611328125,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q1
val_2604.png,20,610.3,0.001638538423726,12206,0.186248779296875,PanNuke,train,areas_Q3,avg_cnts_Q1,area_busy_rate_Q2
val_267.png,38,429.10526315789474,0.0023304305163743,16306,0.248809814453125,PanNuke,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q3
val_2605.png,19,459.6315789473685,0.0021756555593724,8733,0.1332550048828125,PanNuke,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q2
val_2670.png,11,415.0,0.0024096385542168,4565,0.0696563720703125,PanNuke,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q1
val_2606.png,27,554.8148148148148,0.0018024032042723,14980,0.22857666015625,PanNuke,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q3
val_2671.png,27,298.8888888888889,0.0033457249070631,8070,0.123138427734375,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q2
val_2607.png,114,230.4298245614035,0.0043397160150748,26269,0.4008331298828125,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q3
val_2672.png,55,323.3090909090909,0.0030930154088404,17782,0.271331787109375,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q3
val_2608.png,103,245.6601941747573,0.0040706635576809,25303,0.3860931396484375,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q3
val_2673.png,39,388.02564102564105,0.0025771492764157,15133,0.2309112548828125,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q3
val_2609.png,78,254.8589743589744,0.0039237386186427,19879,0.3033294677734375,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q3
val_2674.png,62,264.2258064516129,0.0037846416798925,16382,0.249969482421875,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q3
val_261.png,25,398.64,0.0025085289985952,9966,0.152069091796875,PanNuke,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q2
val_2675.png,62,393.53225806451616,0.0025410877494979,24399,0.3722991943359375,PanNuke,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q3
val_2610.png,65,246.1076923076923,0.004063261861599,15997,0.2440948486328125,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q3
val_2676.png,75,380.73333333333335,0.0026265102433899,28555,0.4357147216796875,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q3
val_2611.png,81,203.5432098765432,0.0049129617274216,16487,0.2515716552734375,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q3
val_2677.png,30,355.7333333333333,0.0028110944527736,10672,0.162841796875,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q2
val_2612.png,126,229.7063492063492,0.004353384237985,28943,0.4416351318359375,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q3
val_2678.png,81,382.1604938271605,0.0026167016637053,30955,0.4723358154296875,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q3
val_2613.png,119,246.57142857142856,0.004055619930475,29342,0.447723388671875,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q3
val_2679.png,34,195.11764705882356,0.0051251130539644,6634,0.101226806640625,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q1
val_2614.png,94,284.6914893617021,0.003512574268525,26761,0.4083404541015625,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q3
val_268.png,31,483.2258064516129,0.0020694259012016,14980,0.22857666015625,PanNuke,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q3
val_2615.png,107,253.17757009345797,0.0039497969730527,27090,0.413360595703125,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q3
val_2680.png,57,162.78947368421052,0.0061429033301002,9279,0.1415863037109375,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q2
val_2616.png,117,223.68376068376068,0.0044705972259371,26171,0.3993377685546875,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q3
val_2681.png,54,251.25925925925927,0.0039799528301886,13568,0.20703125,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q2
val_2617.png,110,271.7909090909091,0.0036792989263136,29897,0.4561920166015625,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q3
val_2682.png,19,163.73684210526315,0.0061073609771777,3111,0.0474700927734375,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q1
val_2618.png,88,276.07954545454544,0.0036221444741716,24295,0.3707122802734375,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q3
val_2683.png,56,182.69642857142856,0.00547356074675,10231,0.1561126708984375,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q2
val_2619.png,123,221.1138211382114,0.0045225576350332,27197,0.4149932861328125,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q3
val_2684.png,2,145.0,0.0068965517241379,290,0.004425048828125,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q1
val_262.png,23,1237.7391304347825,0.0008079246873682,28468,0.43438720703125,PanNuke,train,areas_Q3,avg_cnts_Q1,area_busy_rate_Q3
val_2685.png,2,41.0,0.024390243902439,82,0.001251220703125,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q1
val_2620.png,124,235.1290322580645,0.0042529839484154,29156,0.44488525390625,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q3
val_2686.png,2,185.0,0.0054054054054054,370,0.005645751953125,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q1
val_2621.png,79,264.0632911392405,0.0037869709026412,20861,0.3183135986328125,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q3
val_2687.png,12,47.833333333333336,0.0209059233449477,574,0.008758544921875,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q1
val_2622.png,31,723.7741935483871,0.0013816463876632,22437,0.3423614501953125,PanNuke,train,areas_Q3,avg_cnts_Q1,area_busy_rate_Q3
val_2688.png,4,92.25,0.010840108401084,369,0.0056304931640625,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q1
val_2623.png,24,701.625,0.0014252627828255,16839,0.2569427490234375,PanNuke,train,areas_Q3,avg_cnts_Q1,area_busy_rate_Q3
